0,9.38,25
0,9.4,27
0,9.42,25
0,9.44,25
0,9.46,22
0,9.48,24
0,9.5,26
0,9.52,23
0,9.54,24
0,9.56,24
0,9.58,23
0,9.6,22
0,9.62,26
0,9.64,20
0,9.66,25
0,9.68,23
0,9.7,23
0,9.72,23
0,9.74,19
0,9.76,23
0,9.78,21
0,9.8,25
0,9.82,20
0,9.84,21
0,9.86,21
0,9.88,23
0,9.9,21
0,9.92,23
0,9.94,25
0,9.96,23
0,9.98,22
0,10.0,24
0,10.02,21
0,10.04,22
0,10.06,21
0,10.08,21
0,10.1,23
0,10.12,24
0,10.14,22
0,10.16,21
0,10.18,23
0,10.2,23
0,10.22,22
0,10.24,22
0,10.26,23
0,10.28,22
0,10.3,23
0,10.32,21
0,10.34,24
0,10.36,22
0,10.38,24
0,10.4,26
0,10.42,22
0,10.44,21
0,10.46,20
0,10.48,21
0,10.5,23
0,10.52,19
0,10.54,20
0,10.56,21
0,10.58,23
0,10.6,25
0,10.62,21
0,10.64,21
0,10.66,21
0,10.68,19
0,10.7,21
0,10.72,24
0,10.74,21
0,10.76,21
0,10.78,19
0,10.8,21
0,10.82,22
0,10.84,19
0,10.86,21
0,10.88,24
0,10.9,21
0,10.92,20
0,10.94,19
0,10.96,23
0,10.98,21
0,11.0,20
0,11.02,19
0,11.04,20
0,11.06,20
0,11.08,20
0,11.1,19
0,11.12,20
0,11.14,20
0,11.16,20
0,11.18,23
0,11.2,23
0,11.22,20
0,11.24,20
0,11.26,21
0,11.28,20
0,11.3,17
0,11.32,20
0,11.34,18
0,11.36,16
0,11.38,20
0,11.4,22
0,11.42,20
0,11.44,19
0,11.46,19
0,11.48,20
0,11.5,18
0,11.52,19
0,11.54,20
0,11.56,17
0,11.58,18
0,11.6,19
0,11.62,18
0,11.64,19
0,11.66,18
0,11.68,17
0,11.7,20
0,11.72,17
0,11.74,21
0,11.76,20
0,11.78,16
0,11.8,21
0,11.82,20
0,11.84,20
0,11.86,20
0,11.88,17
0,11.9,20
0,11.92,18
0,11.94,17
0,11.96,17
0,11.98,17
0,12.0,17
0,12.02,19
0,12.04,20
0,12.06,17
0,12.08,17
0,12.1,20
0,12.12,17
0,12.14,20
0,12.16,17
0,12.18,21
0,12.2,17
0,12.22,16
0,12.24,17
0,12.26,18
0,12.28,18
0,12.3,18
0,12.32,17
0,12.34,18
0,12.36,17
0,12.38,19
0,12.4,18
0,12.42,17
0,12.44,18
0,12.46,16
0,12.48,17
0,12.5,16
0,12.52,18
0,12.54,17
0,12.56,17
0,12.58,19
0,12.6,19
0,12.62,15
0,12.64,19
0,12.66,16
0,12.68,16
0,12.7,16
0,12.72,15
0,12.74,15
0,12.76,15
0,12.78,18
0,12.8,17
0,12.82,18
0,12.84,18
0,12.86,17
0,12.88,15
0,12.9,17
0,12.92,18
0,12.94,17
0,12.96,16
0,12.98,16
0,13.0,15
0,13.02,17
0,13.04,19
0,13.06,17
0,13.08,16
0,13.1,17
0,13.12,16
0,13.14,17
0,13.16,16
0,13.18,14
0,13.2,15
0,13.22,18
0,13.24,15
0,13.26,17
0,13.28,14
0,13.3,17
0,13.32,16
0,13.34,16
0,13.36,14
0,13.38,16
0,13.4,17
0,13.42,17
0,13.44,14
0,13.46,17
0,13.48,14
0,13.5,17
0,13.52,17
0,13.54,17
0,13.56,16
0,13.58,15
0,13.6,15
0,13.62,17
0,13.64,13
0,13.66,16
0,13.68,17
0,13.7,16
0,13.72,13
0,13.74,15
0,13.76,16
0,13.78,16
0,13.8,15
0,13.82,16
0,13.84,14
0,13.86,15
0,13.88,15
0,13.9,16
0,13.92,15
0,13.94,15
0,13.96,18
0,13.98,15
0,14.0,16
0,14.02,13
0,14.04,16
0,14.06,18
0,14.08,18
0,14.1,16
0,14.12,13
0,14.14,17
0,14.16,16
0,14.18,15
0,14.2,16
0,14.22,16
0,14.24,14
0,14.26,15
0,14.28,12
0,14.3,17
0,14.32,14
0,14.34,14
0,14.36,16
0,14.38,17
0,14.4,13
0,14.42,14
0,14.44,17
0,14.46,15
0,14.48,17
0,14.5,16
0,14.52,17
0,14.54,15
0,14.56,12
0,14.58,15
0,14.6,15
0,14.62,14
0,14.64,15
0,14.66,15
0,14.68,15
0,14.7,15
0,14.72,15
0,14.74,16
0,14.76,15
0,14.78,13
0,14.8,14
0,14.82,14
0,14.84,14
0,14.86,14
0,14.88,15
0,14.9,15
0,14.92,14
0,14.94,13
0,14.96,14
0,14.98,15
0,15.0,16
0,15.02,14
0,15.04,15
0,15.06,16
0,15.08,15
0,15.1,15
0,15.12,13
0,15.14,13
0,15.16,14
0,15.18,13
0,15.2,16
0,15.22,15
0,15.24,14
0,15.26,15
0,15.28,11
0,15.3,14
0,15.32,16
0,15.34,15
0,15.36,13
0,15.38,13
0,15.4,12
0,15.42,15
0,15.44,12
0,15.46,14
0,15.48,14
0,15.5,15
0,15.52,13
0,15.54,14
0,15.56,14
0,15.58,14
0,15.6,13
0,15.62,14
0,15.64,16
0,15.66,13
0,15.68,14
0,15.7,14
0,15.72,12
0,15.74,16
0,15.76,13
0,15.78,16
0,15.8,13
0,15.82,13
0,15.84,13
0,15.86,13
0,15.88,14
0,15.9,15
0,15.92,13
0,15.94,15
0,15.96,14
0,15.98,13
0,16.0,11
0,16.02,13
0,16.04,14
0,16.06,12
0,16.08,13
0,16.1,14
0,16.12,15
0,16.14,12
0,16.16,14
0,16.18,12
0,16.2,14
0,16.22,14
0,16.24,13
0,16.26,13
0,16.28,13
0,16.3,12
0,16.32,15
0,16.34,15
0,16.36,16
0,16.38,16
0,16.4,13
0,16.42,13
0,16.44,13
0,16.46,13
0,16.48,17
0,16.5,14
0,16.52,15
0,16.54,13
0,16.56,14
0,16.58,18
0,16.6,15
0,16.62,18
0,16.64,21
0,16.66,20
0,16.68,28
0,16.7,32
0,16.72,31
0,16.74,38
0,16.76,31
0,16.78,27
0,16.8,25
0,16.82,16
0,16.84,14
0,16.86,16
0,16.88,13
0,16.9,15
0,16.92,13
0,16.94,13
0,16.96,13
0,16.98,13
0,17.0,12
0,17.02,14
0,17.04,12
0,17.06,13
0,17.08,13
0,17.1,13
0,17.12,14
0,17.14,12
0,17.16,10
0,17.18,13
0,17.2,13
0,17.22,13
0,17.24,12
0,17.26,12
0,17.28,12
0,17.3,14
0,17.32,12
0,17.34,11
0,17.36,12
0,17.38,14
0,17.4,12
0,17.42,11
0,17.44,12
0,17.46,12
0,17.48,13
0,17.5,12
0,17.52,14
0,17.54,13
0,17.56,12
0,17.58,14
0,17.6,11
0,17.62,13
0,17.64,14
0,17.66,13
0,17.68,12
0,17.7,10
0,17.72,11
0,17.74,13
0,17.76,11
0,17.78,12
0,17.8,11
0,17.82,11
0,17.84,11
0,17.86,12
0,17.88,11
0,17.9,11
0,17.92,13
0,17.94,12
0,17.96,13
0,17.98,12
0,18.0,12
0,18.02,11
0,18.04,10
0,18.06,11
0,18.08,13
0,18.1,11
0,18.12,11
0,18.14,12
0,18.16,13
0,18.18,13
0,18.2,11
0,18.22,12
0,18.24,11
0,18.26,12
0,18.28,13
0,18.3,12
0,18.32,12
0,18.34,12
0,18.36,11
0,18.38,13
0,18.4,11
0,18.42,11
0,18.44,11
0,18.46,11
0,18.48,13
0,18.5,13
0,18.52,11
0,18.54,12
0,18.56,12
0,18.58,11
0,18.6,13
0,18.62,10
0,18.64,12
0,18.66,10
0,18.68,13
0,18.7,12
0,18.72,11
0,18.74,10
0,18.76,13
0,18.78,10
0,18.8,12
0,18.82,11
0,18.84,11
0,18.86,9
0,18.88,11
0,18.9,10
0,18.92,10
0,18.94,11
0,18.96,13
0,18.98,12
0,19.0,10
0,19.02,10
0,19.04,11
0,19.06,10
0,19.08,11
0,19.1,11
0,19.12,11
0,19.14,11
0,19.16,13
0,19.18,10
0,19.2,12
0,19.22,10
0,19.24,12
0,19.26,11
0,19.28,12
0,19.3,10
0,19.32,12
0,19.34,14
0,19.36,11
0,19.38,11
0,19.4,9
0,19.42,12
0,19.44,12
0,19.46,10
0,19.48,12
0,19.5,11
0,19.52,11
0,19.54,11
0,19.56,11
0,19.58,12
0,19.6,12
0,19.62,14
0,19.64,12
0,19.66,12
0,19.68,11
0,19.7,13
0,19.72,11
0,19.74,13
0,19.76,11
0,19.78,12
0,19.8,13
0,19.82,12
0,19.84,13
0,19.86,14
0,19.88,13
0,19.9,13
0,19.92,13
0,19.94,17
0,19.96,15
0,19.98,16
0,20.0,14
0,20.02,16
0,20.04,16
0,20.06,20
0,20.08,19
0,20.1,21
0,20.12,25
0,20.14,23
0,20.16,26
0,20.18,31
0,20.2,35
0,20.22,38
0,20.24,44
0,20.26,53
0,20.28,62
0,20.3,72
0,20.32,85
0,20.34,105
0,20.36,135
0,20.38,177
0,20.4,223
0,20.42,272
0,20.44,378
0,20.46,511
0,20.48,726
0,20.5,920
0,20.52,1040
0,20.54,994
0,20.56,884
0,20.58,651
0,20.6,396
0,20.62,260
0,20.64,128
0,20.66,78
0,20.68,54
0,20.7,45
0,20.72,39
0,20.74,36
0,20.76,30
0,20.78,27
0,20.8,28
0,20.82,21
0,20.84,22
0,20.86,19
0,20.88,14
0,20.9,14
0,20.92,15
0,20.94,20
0,20.96,15
0,20.98,17
0,21.0,14
0,21.02,12
0,21.04,13
0,21.06,10
0,21.08,13
0,21.1,13
0,21.12,12
0,21.14,13
0,21.16,12
0,21.18,12
0,21.2,11
0,21.22,11
0,21.24,11
0,21.26,11
0,21.28,12
0,21.3,10
0,21.32,11
0,21.34,11
0,21.36,10
0,21.38,11
0,21.4,13
0,21.42,9
0,21.44,11
0,21.46,10
0,21.48,12
0,21.5,9
0,21.52,10
0,21.54,10
0,21.56,12
0,21.58,10
0,21.6,11
0,21.62,11
0,21.64,9
0,21.66,10
0,21.68,10
0,21.7,10
0,21.72,9
0,21.74,11
0,21.76,9
0,21.78,10
0,21.8,10
0,21.82,11
0,21.84,9
0,21.86,10
0,21.88,11
0,21.9,10
0,21.92,10
0,21.94,8
0,21.96,9
0,21.98,9
0,22.0,10
0,22.02,9
0,22.04,8
0,22.06,12
0,22.08,10
0,22.1,10
0,22.12,10
0,22.14,10
0,22.16,8
0,22.18,11
0,22.2,10
0,22.22,9
0,22.24,12
0,22.26,11
0,22.28,10
0,22.3,11
0,22.32,9
0,22.34,12
0,22.36,10
0,22.38,8
0,22.4,11
0,22.42,9
0,22.44,9
0,22.46,11
0,22.48,9
0,22.5,8
0,22.52,8
0,22.54,10
0,22.56,10
0,22.58,10
0,22.6,11
0,22.62,9
0,22.64,9
0,22.66,9
0,22.68,8
0,22.7,10
0,22.72,8
0,22.74,10
0,22.76,9
0,22.78,9
0,22.8,9
0,22.82,9
0,22.84,7
0,22.86,10
0,22.88,10
0,22.9,10
0,22.92,8
0,22.94,10
0,22.96,9
0,22.98,9
0,23.0,10
0,23.02,10
0,23.04,8
0,23.06,8
0,23.08,8
0,23.1,10
0,23.12,8
0,23.14,9
0,23.16,10
0,23.18,8
0,23.2,10
0,23.22,7
0,23.24,8
0,23.26,8
0,23.28,10
0,23.3,6
0,23.32,8
0,23.34,8
0,23.36,9
0,23.38,8
0,23.4,8
0,23.42,10
0,23.44,8
0,23.46,9
0,23.48,9
0,23.5,8
0,23.52,10
0,23.54,10
0,23.56,10
0,23.58,9
0,23.6,10
0,23.62,10
0,23.64,8
0,23.66,10
0,23.68,10
0,23.7,10
0,23.72,12
0,23.74,10
0,23.76,9
0,23.78,12
0,23.8,11
0,23.82,10
0,23.84,9
0,23.86,10
0,23.88,7
0,23.9,9
0,23.92,9
0,23.94,9
0,23.96,9
0,23.98,9
0,24.0,10
0,24.02,8
0,24.04,8
0,24.06,9
0,24.08,9
0,24.1,8
0,24.12,8
0,24.14,9
0,24.16,10
0,24.18,8
0,24.2,9
0,24.22,9
0,24.24,9
0,24.26,8
0,24.28,8
0,24.3,8
0,24.32,8
0,24.34,8
0,24.36,10
0,24.38,9
0,24.4,8
0,24.42,9
0,24.44,9
0,24.46,10
0,24.48,10
0,24.5,11
0,24.52,10
0,24.54,9
0,24.56,9
0,24.58,10
0,24.6,8
0,24.62,10
0,24.64,8
0,24.66,8
0,24.68,10
0,24.7,9
0,24.72,8
0,24.74,9
0,24.76,9
0,24.78,10
0,24.8,10
0,24.82,9
0,24.84,8
0,24.86,8
0,24.88,8
0,24.9,9
0,24.92,9
0,24.94,8
0,24.96,10
0,24.98,9
0,25.0,8
0,25.02,9
0,25.04,10
0,25.06,9
0,25.08,10
0,25.1,9
0,25.12,9
0,25.14,10
0,25.16,11
0,25.18,10
0,25.2,9
0,25.22,10
0,25.24,9
0,25.26,7
0,25.28,9
0,25.3,8
0,25.32,10
0,25.34,9
0,25.36,7
0,25.38,9
0,25.4,8
0,25.42,9
0,25.44,8
0,25.46,8
0,25.48,8
0,25.5,9
0,25.52,11
0,25.54,9
0,25.56,8
0,25.58,9
0,25.6,9
0,25.62,8
0,25.64,9
0,25.66,8
0,25.68,10
0,25.7,10
0,25.72,10
0,25.74,8
0,25.76,8
0,25.78,10
0,25.8,9
0,25.82,8
0,25.84,7
0,25.86,10
0,25.88,10
0,25.9,9
0,25.92,8
0,25.94,10
0,25.96,10
0,25.98,9
0,26.0,9
0,26.02,9
0,26.04,9
0,26.06,10
0,26.08,10
0,26.1,11
0,26.12,11
0,26.14,12
0,26.16,11
0,26.18,12
0,26.2,12
0,26.22,13
0,26.24,14
0,26.26,15
0,26.28,20
0,26.3,22
0,26.32,21
0,26.34,24
0,26.36,17
0,26.38,16
0,26.4,11
0,26.42,11
0,26.44,10
0,26.46,8
0,26.48,10
0,26.5,10
0,26.52,7
0,26.54,10
0,26.56,9
0,26.58,9
0,26.6,10
0,26.62,9
0,26.64,9
0,26.66,9
0,26.68,10
0,26.7,10
0,26.72,11
0,26.74,10
0,26.76,10
0,26.78,8
0,26.8,8
0,26.82,9
0,26.84,9
0,26.86,7
0,26.88,10
0,26.9,8
0,26.92,11
0,26.94,10
0,26.96,10
0,26.98,10
0,27.0,10
0,27.02,9
0,27.04,10
0,27.06,10
0,27.08,8
0,27.1,9
0,27.12,10
0,27.14,8
0,27.16,9
0,27.18,9
0,27.2,10
0,27.22,10
0,27.24,11
0,27.26,10
0,27.28,10
0,27.3,11
0,27.32,9
0,27.34,10
0,27.36,10
0,27.38,10
0,27.4,9
0,27.42,10
0,27.44,10
0,27.46,10
0,27.48,10
0,27.5,9
0,27.52,9
0,27.54,10
0,27.56,11
0,27.58,10
0,27.6,9
0,27.62,11
0,27.64,11
0,27.66,12
0,27.68,11
0,27.7,12
0,27.72,11
0,27.74,12
0,27.76,12
0,27.78,12
0,27.8,11
0,27.82,14
0,27.84,15
0,27.86,17
0,27.88,15
0,27.9,17
0,27.92,18
0,27.94,18
0,27.96,18
0,27.98,18
0,28.0,18
0,28.02,15
0,28.04,18
0,28.06,16
0,28.08,15
0,28.1,14
0,28.12,15
0,28.14,17
0,28.16,20
0,28.18,18
0,28.2,18
0,28.22,22
0,28.24,20
0,28.26,21
0,28.28,23
0,28.3,23
0,28.32,23
0,28.34,23
0,28.36,25
0,28.38,27
0,28.4,29
0,28.42,29
0,28.44,28
0,28.46,28
0,28.48,33
0,28.5,35
0,28.52,33
0,28.54,39
0,28.56,42
0,28.58,45
0,28.6,44
0,28.62,45
0,28.64,52
0,28.66,57
0,28.68,59
0,28.7,71
0,28.72,79
0,28.74,84
0,28.76,91
0,28.78,99
0,28.8,100
0,28.82,114
0,28.84,123
0,28.86,141
0,28.88,152
0,28.9,179
0,28.92,225
0,28.94,283
0,28.96,347
0,28.98,448
0,29.0,601
0,29.02,806
0,29.04,1105
0,29.06,1523
0,29.08,2158
0,29.1,3151
0,29.12,4644
0,29.14,6755
0,29.16,8094
0,29.18,8260
0,29.2,7695
0,29.22,6739
0,29.24,5157
0,29.26,3764
0,29.28,2742
0,29.3,1711
0,29.32,906
0,29.34,514
0,29.36,359
0,29.38,278
0,29.4,237
0,29.42,201
0,29.44,180
0,29.46,154
0,29.48,130
0,29.5,111
0,29.52,95
0,29.54,86
0,29.56,70
0,29.58,68
0,29.6,59
0,29.62,51
0,29.64,50
0,29.66,46
0,29.68,39
0,29.7,38
0,29.72,38
0,29.74,34
0,29.76,36
0,29.78,33
0,29.8,33
0,29.82,28
0,29.84,28
0,29.86,27
0,29.88,26
0,29.9,26
0,29.92,23
0,29.94,22
0,29.96,22
0,29.98,23
0,30.0,23
0,30.02,20
0,30.04,19
0,30.06,20
0,30.08,18
0,30.1,17
0,30.12,17
0,30.14,17
0,30.16,18
0,30.18,18
0,30.2,16
0,30.22,15
0,30.24,18
0,30.26,15
0,30.28,14
0,30.3,15
0,30.32,16
0,30.34,14
0,30.36,16
0,30.38,15
0,30.4,16
0,30.42,15
0,30.44,16
0,30.46,17
0,30.48,16
0,30.5,15
0,30.52,15
0,30.54,11
0,30.56,13
0,30.58,11
0,30.6,13
0,30.62,14
0,30.64,12
0,30.66,13
0,30.68,9
0,30.7,11
0,30.72,12
0,30.74,10
0,30.76,11
0,30.78,11
0,30.8,10
0,30.82,12
0,30.84,11
0,30.86,10
0,30.88,10
0,30.9,10
0,30.92,9
0,30.94,10
0,30.96,10
0,30.98,11
0,31.0,11
0,31.02,11
0,31.04,10
0,31.06,12
0,31.08,10
0,31.1,11
0,31.12,10
0,31.14,11
0,31.16,10
0,31.18,11
0,31.2,10
0,31.22,8
0,31.24,11
0,31.26,10
0,31.28,10
0,31.3,10
0,31.32,10
0,31.34,11
0,31.36,11
0,31.38,12
0,31.4,12
0,31.42,13
0,31.44,15
0,31.46,15
0,31.48,15
0,31.5,20
0,31.52,30
0,31.54,37
0,31.56,42
0,31.58,40
0,31.6,37
0,31.62,30
0,31.64,24
0,31.66,24
0,31.68,20
0,31.7,15
0,31.72,12
0,31.74,11
0,31.76,10
0,31.78,11
0,31.8,8
0,31.82,9
0,31.84,9
0,31.86,8
0,31.88,11
0,31.9,9
0,31.92,10
0,31.94,9
0,31.96,8
0,31.98,10
0,32.0,10
0,32.02,9
0,32.04,10
0,32.06,10
0,32.08,10
0,32.1,8
0,32.12,10
0,32.14,11
0,32.16,10
0,32.18,9
0,32.2,8
0,32.22,10
0,32.24,10
0,32.26,11
0,32.28,9
0,32.3,9
0,32.32,9
0,32.34,11
0,32.36,10
0,32.38,12
0,32.4,10
0,32.42,11
0,32.44,11
0,32.46,9
0,32.48,9
0,32.5,9
0,32.52,9
0,32.54,10
0,32.56,11
0,32.58,10
0,32.6,8
0,32.62,9
0,32.64,11
0,32.66,11
0,32.68,10
0,32.7,11
0,32.72,10
0,32.74,11
0,32.76,11
0,32.78,10
0,32.8,12
0,32.82,12
0,32.84,10
0,32.86,13
0,32.88,13
0,32.9,13
0,32.92,13
0,32.94,15
0,32.96,14
0,32.98,14
0,33.0,12
0,33.02,15
0,33.04,13
0,33.06,13
0,33.08,14
0,33.1,15
0,33.12,12
0,33.14,16
0,33.16,16
0,33.18,15
0,33.2,17
0,33.22,16
0,33.24,16
0,33.26,18
0,33.28,20
0,33.3,21
0,33.32,23
0,33.34,23
0,33.36,28
0,33.38,27
0,33.4,28
0,33.42,29
0,33.44,29
0,33.46,34
0,33.48,34
0,33.5,38
0,33.52,46
0,33.54,44
0,33.56,56
0,33.58,64
0,33.6,79
0,33.62,109
0,33.64,147
0,33.66,189
0,33.68,249
0,33.7,379
0,33.72,518
0,33.74,799
0,33.76,1188
0,33.78,1687
0,33.8,1907
0,33.82,1866
0,33.84,1695
0,33.86,1452
0,33.88,1177
0,33.9,960
0,33.92,750
0,33.94,510
0,33.96,304
0,33.98,166
0,34.0,104
0,34.02,83
0,34.04,68
0,34.06,61
0,34.08,49
0,34.1,39
0,34.12,40
0,34.14,32
0,34.16,29
0,34.18,26
0,34.2,23
0,34.22,23
0,34.24,19
0,34.26,19
0,34.28,19
0,34.3,17
0,34.32,17
0,34.34,16
0,34.36,14
0,34.38,12
0,34.4,16
0,34.42,14
0,34.44,14
0,34.46,13
0,34.48,12
0,34.5,12
0,34.52,11
0,34.54,12
0,34.56,12
0,34.58,11
0,34.6,11
0,34.62,10
0,34.64,10
0,34.66,11
0,34.68,10
0,34.7,10
0,34.72,11
0,34.74,11
0,34.76,12
0,34.78,11
0,34.8,11
0,34.82,9
0,34.84,10
0,34.86,12
0,34.88,10
0,34.9,10
0,34.92,9
0,34.94,10
0,34.96,9
0,34.98,8
0,35.0,12
0,35.02,10
0,35.04,9
0,35.06,8
0,35.08,9
0,35.1,9
0,35.12,10
0,35.14,9
0,35.16,10
0,35.18,10
0,35.2,10
0,35.22,11
0,35.24,9
0,35.26,11
0,35.28,8
0,35.3,8
0,35.32,8
0,35.34,9
0,35.36,10
0,35.38,9
0,35.4,10
0,35.42,9
0,35.44,11
0,35.46,10
0,35.48,12
0,35.5,10
0,35.52,11
0,35.54,11
0,35.56,12
0,35.58,13
0,35.6,14
0,35.62,14
0,35.64,16
0,35.66,14
0,35.68,20
0,35.7,20
0,35.72,24
0,35.74,27
0,35.76,36
0,35.78,45
0,35.8,62
0,35.82,78
0,35.84,117
0,35.86,180
0,35.88,262
0,35.9,359
0,35.92,398
0,35.94,383
0,35.96,339
0,35.98,293
0,36.0,247
0,36.02,208
0,36.04,167
0,36.06,126
0,36.08,71
0,36.1,40
0,36.12,29
0,36.14,25
0,36.16,19
0,36.18,18
0,36.2,16
0,36.22,14
0,36.24,14
0,36.26,14
0,36.28,11
0,36.3,12
0,36.32,12
0,36.34,9
0,36.36,10
0,36.38,11
0,36.4,10
0,36.42,10
0,36.44,9
0,36.46,8
0,36.48,9
0,36.5,9
0,36.52,9
0,36.54,7
0,36.56,11
0,36.58,9
0,36.6,8
0,36.62,8
0,36.64,8
0,36.66,7
0,36.68,8
0,36.7,9
0,36.72,7
0,36.74,8
0,36.76,9
0,36.78,8
0,36.8,7
0,36.82,7
0,36.84,8
0,36.86,8
0,36.88,6
0,36.9,6
0,36.92,9
0,36.94,9
0,36.96,7
0,36.98,7
0,37.0,8
0,37.02,7
0,37.04,7
0,37.06,8
0,37.08,7
0,37.1,6
0,37.12,8
0,37.14,6
0,37.16,7
0,37.18,7
0,37.2,7
0,37.22,8
0,37.24,7
0,37.26,7
0,37.28,8
0,37.3,8
0,37.32,8
0,37.34,8
0,37.36,8
0,37.38,7
0,37.4,11
0,37.42,8
0,37.44,7
0,37.46,7
0,37.48,8
0,37.5,8
0,37.52,8
0,37.54,8
0,37.56,8
0,37.58,9
0,37.6,8
0,37.62,10
0,37.64,8
0,37.66,9
0,37.68,9
0,37.7,10
0,37.72,13
0,37.74,13
0,37.76,11
0,37.78,14
0,37.8,17
0,37.82,19
0,37.84,24
0,37.86,32
0,37.88,49
0,37.9,69
0,37.92,89
0,37.94,89
0,37.96,91
0,37.98,85
0,38.0,67
0,38.02,58
0,38.04,52
0,38.06,40
0,38.08,35
0,38.1,21
0,38.12,15
0,38.14,14
0,38.16,11
0,38.18,11
0,38.2,9
0,38.22,9
0,38.24,8
0,38.26,8
0,38.28,9
0,38.3,10
0,38.32,7
0,38.34,8
0,38.36,8
0,38.38,6
0,38.4,9
0,38.42,8
0,38.44,7
0,38.46,8
0,38.48,7
0,38.5,8
0,38.52,7
0,38.54,7
0,38.56,7
0,38.58,8
0,38.6,8
0,38.62,10
0,38.64,8
0,38.66,8
0,38.68,7
0,38.7,7
0,38.72,8
0,38.74,7
0,38.76,8
0,38.78,8
0,38.8,9
0,38.82,9
0,38.84,7
0,38.86,8
0,38.88,8
0,38.9,7
0,38.92,9
0,38.94,8
0,38.96,10
0,38.98,9
0,39.0,9
0,39.02,9
0,39.04,9
0,39.06,9
0,39.08,9
0,39.1,9
0,39.12,9
0,39.14,10
0,39.16,9
0,39.18,10
0,39.2,11
0,39.22,10
0,39.24,10
0,39.26,8
0,39.28,8
0,39.3,9
0,39.32,8
0,39.34,10
0,39.36,11
0,39.38,7
0,39.4,11
0,39.42,10
0,39.44,9
0,39.46,12
0,39.48,11
0,39.5,11
0,39.52,13
0,39.54,14
0,39.56,14
0,39.58,17
0,39.6,17
0,39.62,16
0,39.64,26
0,39.66,25
0,39.68,33
0,39.7,38
0,39.72,47
0,39.74,60
0,39.76,86
0,39.78,127
0,39.8,197
0,39.82,298
0,39.84,421
0,39.86,480
0,39.88,462
0,39.9,403
0,39.92,346
