1667,43.32,3
1668,43.34,3
1669,43.36,1
1670,43.38,7
1671,43.4,3
1672,43.42,7
1673,43.44,1
1674,43.46,10
1675,43.48,3
1676,43.5,3
1677,43.52,3
1678,43.54,7
1679,43.56,7
1680,43.58,3
1681,43.6,3
1682,43.62,7
1683,43.64,3
1684,43.66,3
1685,43.68,7
1686,43.7,1
1687,43.72,3
1688,43.74,3
1689,43.76,3
1690,43.78,3
1691,43.8,1
1692,43.82,7
1693,43.84,1
1694,43.86,1
1695,43.88,3
1696,43.9,3
1697,43.92,7
1698,43.94,1
1699,43.96,7
1700,43.98,7
1701,44.0,1
1702,44.02,3
1703,44.04,3
1704,44.06,1
1705,44.08,3
1706,44.1,3
1707,44.12,3
1708,44.14,3
1709,44.16,1
1710,44.18,1
1711,44.2,7
1712,44.22,1
1713,44.24,10
1714,44.26,1
1715,44.28,1
1716,44.3,3
1717,44.32,1
1718,44.34,7
1719,44.36,1
1720,44.38,3
1721,44.4,3
1722,44.42,1
1723,44.44,3
1724,44.46,3
1725,44.48,3
1726,44.5,3
1727,44.52,1
1728,44.54,3
1729,44.56,3
1730,44.58,3
1731,44.6,7
1732,44.62,3
1733,44.64,3
1734,44.66,7
1735,44.68,3
1736,44.7,7
1737,44.72,7
1738,44.74,1
1739,44.76,1
1740,44.78,3
1741,44.8,1
1742,44.82,3
1743,44.84,1
1744,44.86,1
1745,44.88,3
1746,44.9,1
1747,44.92,3
1748,44.94,3
1749,44.96,3
1750,44.98,7
1751,45.0,1
1752,45.02,3
1753,45.04,3
1754,45.06,1
1755,45.08,3
1756,45.1,3
1757,45.12,3
1758,45.14,1
1759,45.16,7
1760,45.18,3
1761,45.2,1
1762,45.22,1
1763,45.24,1
1764,45.26,1
1765,45.28,1
1766,45.3,7
1767,45.32,7
1768,45.34,7
1769,45.36,1
1770,45.38,7
1771,45.4,10
1772,45.42,3
1773,45.44,7
1774,45.46,3
1775,45.48,3
1776,45.5,3
1777,45.52,1
1778,45.54,3
1779,45.56,7
1780,45.58,1
1781,45.6,3
1782,45.62,1
1783,45.64,1
1784,45.66,3
1785,45.68,1
1786,45.7,7
1787,45.72,7
1788,45.74,3
1789,45.76,3
1790,45.78,1
1791,45.8,1
1792,45.82,3
1793,45.84,3
1794,45.86,7
1795,45.88,3
1796,45.9,3
1797,45.92,7
1798,45.94,3
1799,45.96,7
1800,45.98,7
1801,46.0,10
1802,46.02,3
1803,46.04,7
1804,46.06,3
1805,46.08,7
1806,46.1,7
1807,46.12,3
1808,46.14,1
1809,46.16,3
1810,46.18,3
1811,46.2,3
1812,46.22,10
1813,46.24,3
1814,46.26,7
1815,46.28,3
1816,46.3,7
1817,46.32,7
1818,46.34,7
1819,46.36,3
1820,46.38,1
1821,46.4,3
1822,46.42,7
1823,46.44,7
1824,46.46,3
1825,46.48,1
1826,46.5,3
1827,46.52,3
1828,46.54,7
1829,46.56,1
1830,46.58,1
1831,46.6,7
1832,46.62,7
1833,46.64,3
1834,46.66,3
1835,46.68,10
1836,46.7,7
1837,46.72,10
1838,46.74,1
1839,46.76,7
1840,46.78,14
1841,46.8,3
1842,46.82,3
1843,46.84,14
1844,46.86,1
1845,46.88,1
1846,46.9,10
1847,46.92,7
1848,46.94,14
1849,46.96,7
1850,46.98,7
1851,47.0,10
1852,47.02,10
1853,47.04,10
1854,47.06,14
1855,47.08,18
1856,47.1,10
1857,47.12,18
1858,47.14,14
1859,47.16,10
1860,47.18,7
1861,47.2,18
1862,47.22,10
1863,47.24,18
1864,47.26,10
1865,47.28,14
1866,47.3,10
1867,47.32,10
1868,47.34,18
1869,47.36,10
1870,47.38,25
1871,47.4,14
1872,47.42,32
1873,47.44,21
1874,47.46,18
1875,47.48,21
1876,47.5,29
1877,47.52,10
1878,47.54,40
1879,47.56,29
1880,47.58,29
1881,47.6,36
1882,47.62,50
1883,47.64,43
1884,47.66,36
1885,47.68,43
1886,47.7,47
1887,47.72,47
1888,47.74,47
1889,47.76,36
1890,47.78,43
1891,47.8,40
1892,47.82,50
1893,47.84,50
1894,47.86,76
1895,47.88,47
1896,47.9,43
1897,47.92,65
1898,47.94,50
1899,47.96,58
1900,47.98,43
1901,48.0,61
1902,48.02,54
1903,48.04,72
1904,48.06,32
1905,48.08,50
1906,48.1,61
1907,48.12,54
1908,48.14,58
1909,48.16,58
1910,48.18,40
1911,48.2,43
1912,48.22,50
1913,48.24,50
1914,48.26,58
1915,48.28,47
1916,48.3,50
1917,48.32,43
1918,48.34,40
1919,48.36,54
1920,48.38,43
1921,48.4,54
1922,48.42,40
1923,48.44,32
1924,48.46,29
1925,48.48,29
1926,48.5,25
1927,48.52,25
1928,48.54,18
1929,48.56,25
1930,48.58,29
1931,48.6,18
1932,48.62,43
1933,48.64,10
1934,48.66,14
1935,48.68,10
1936,48.7,21
1937,48.72,21
1938,48.74,14
1939,48.76,7
1940,48.78,21
1941,48.8,14
1942,48.82,14
1943,48.84,7
1944,48.86,10
1945,48.88,3
1946,48.9,10
1947,48.92,7
1948,48.94,7
1949,48.96,14
1950,48.98,7
1951,49.0,10
1952,49.02,7
1953,49.04,7
1954,49.06,1
1955,49.08,14
1956,49.1,7
1957,49.12,14
1958,49.14,10
1959,49.16,10
1960,49.18,3
1961,49.2,3
1962,49.22,14
1963,49.24,7
1964,49.26,7
1965,49.28,3
1966,49.3,7
1967,49.32,7
1968,49.34,1
1969,49.36,10
1970,49.38,10
1971,49.4,7
1972,49.42,7
1973,49.44,3
1974,49.46,7
1975,49.48,7
1976,49.5,1
1977,49.52,3
1978,49.54,3
1979,49.56,7
1980,49.58,1
1981,49.6,7
1982,49.62,3
1983,49.64,1
1984,49.66,7
1985,49.68,3
1986,49.7,3
1987,49.72,3
1988,49.74,7
1989,49.76,3
1990,49.78,3
1991,49.8,1
1992,49.82,1
1993,49.84,7
1994,49.86,3
1995,49.88,7
1996,49.9,7
1997,49.92,10
1998,49.94,3
1999,49.96,7
2000,49.98,3
2001,50.0,7
2002,50.02,7
2003,50.04,3
2004,50.06,7
2005,50.08,3
2006,50.1,3
2007,50.12,7
2008,50.14,3
2009,50.16,3
2010,50.18,3
2011,50.2,1
2012,50.22,3
2013,50.24,1
2014,50.26,3
2015,50.28,3
2016,50.3,7
2017,50.32,7
2018,50.34,1
2019,50.36,3
2020,50.38,1
2021,50.4,7
2022,50.42,1
2023,50.44,3
2024,50.46,7
2025,50.48,3
2026,50.5,7
2027,50.52,1
2028,50.54,7
2029,50.56,7
2030,50.58,3
2031,50.6,3
2032,50.62,1
2033,50.64,3
2034,50.66,3
2035,50.68,3
2036,50.7,3
2037,50.72,3
2038,50.74,3
2039,50.76,7
2040,50.78,1
2041,50.8,3
2042,50.82,3
2043,50.84,7
2044,50.86,3
2045,50.88,7
2046,50.9,3
2047,50.92,10
2048,50.94,1
2049,50.96,3
2050,50.98,1
2051,51.0,1
2052,51.02,3
2053,51.04,7
2054,51.06,7
2055,51.08,1
2056,51.1,3
2057,51.12,3
2058,51.14,3
2059,51.16,3
2060,51.18,7
2061,51.2,7
2062,51.22,1
2063,51.24,7
2064,51.26,3
2065,51.28,1
2066,51.3,3
2067,51.32,3
2068,51.34,7
2069,51.36,3
2070,51.38,7
2071,51.4,1
2072,51.42,3
2073,51.44,10
2074,51.46,3
2075,51.48,3
2076,51.5,3
2077,51.52,3
2078,51.54,3
2079,51.56,10
2080,51.58,3
2081,51.6,3
2082,51.62,3
2083,51.64,3
2084,51.66,3
2085,51.68,3
2086,51.7,3
2087,51.72,3
2088,51.74,7
2089,51.76,1
2090,51.78,7
2091,51.8,3
2092,51.82,1
2093,51.84,7
2094,51.86,1
2095,51.88,3
2096,51.9,3
2097,51.92,1
2098,51.94,1
2099,51.96,7
2100,51.98,1
2101,52.0,3
2102,52.02,3
2103,52.04,1
2104,52.06,3
2105,52.08,3
2106,52.1,3
2107,52.12,1
2108,52.14,7
2109,52.16,1
2110,52.18,3
2111,52.2,1
2112,52.22,7
2113,52.24,3
2114,52.26,3
2115,52.28,3
2116,52.3,3
2117,52.32,1
2118,52.34,3
2119,52.36,1
2120,52.38,3
2121,52.4,1
2122,52.42,3
2123,52.44,7
2124,52.46,1
2125,52.48,7
2126,52.5,1
2127,52.52,3
2128,52.54,3
2129,52.56,3
2130,52.58,7
2131,52.6,3
2132,52.62,3
2133,52.64,1
2134,52.66,1
2135,52.68,1
2136,52.7,1
2137,52.72,7
2138,52.74,3
2139,52.76,3
2140,52.78,3
2141,52.8,1
2142,52.82,3
2143,52.84,1
2144,52.86,10
2145,52.88,3
2146,52.9,3
2147,52.92,1
2148,52.94,7
2149,52.96,3
2150,52.98,1
2151,53.0,1
2152,53.02,3
2153,53.04,7
2154,53.06,7
2155,53.08,3
2156,53.1,7
2157,53.12,7
2158,53.14,1
2159,53.16,3
2160,53.18,3
2161,53.2,1
2162,53.22,7
2163,53.24,3
2164,53.26,7
2165,53.28,1
2166,53.3,3
2167,53.32,3
2168,53.34,7
2169,53.36,1
2170,53.38,7
2171,53.4,3
2172,53.42,7
2173,53.44,1
2174,53.46,3
2175,53.48,3
2176,53.5,3
2177,53.52,1
2178,53.54,7
2179,53.56,3
2180,53.58,3
2181,53.6,1
2182,53.62,3
2183,53.64,7
2184,53.66,3
2185,53.68,7
2186,53.7,3
2187,53.72,3
2188,53.74,3
2189,53.76,7
2190,53.78,1
2191,53.8,7
2192,53.82,1
2193,53.84,7
2194,53.86,3
2195,53.88,3
2196,53.9,3
2197,53.92,3
2198,53.94,3
2199,53.96,1
2200,53.98,7
2201,54.0,1
2202,54.02,3
2203,54.04,3
2204,54.06,10
2205,54.08,3
2206,54.1,1
2207,54.12,1
2208,54.14,7
2209,54.16,3
2210,54.18,7
2211,54.2,1
2212,54.22,3
2213,54.24,1
2214,54.26,3
2215,54.28,1
2216,54.3,3
2217,54.32,7
2218,54.34,10
2219,54.36,7
2220,54.38,1
2221,54.4,3
2222,54.42,1
2223,54.44,1
2224,54.46,7
2225,54.48,7
2226,54.5,1
2227,54.52,3
2228,54.54,7
2229,54.56,3
2230,54.58,1
2231,54.6,3
2232,54.62,3
2233,54.64,1
2234,54.66,3
2235,54.68,3
2236,54.7,3
2237,54.72,3
2238,54.74,7
2239,54.76,7
2240,54.78,3
2241,54.8,3
2242,54.82,1
2243,54.84,3
2244,54.86,3
2245,54.88,3
2246,54.9,1
2247,54.92,3
2248,54.94,3
2249,54.96,1
2250,54.98,7
2251,55.0,7
2252,55.02,3
2253,55.04,3
2254,55.06,3
2255,55.08,1
2256,55.1,3
2257,55.12,1
2258,55.14,7
2259,55.16,1
2260,55.18,7
2261,55.2,7
2262,55.22,1
2263,55.24,3
2264,55.26,3
2265,55.28,3
2266,55.3,3
2267,55.32,10
2268,55.34,7
2269,55.36,7
2270,55.38,10
2271,55.4,1
2272,55.42,3
2273,55.44,7
2274,55.46,3
2275,55.48,1
2276,55.5,1
2277,55.52,3
2278,55.54,7
2279,55.56,3
2280,55.58,3
2281,55.6,3
2282,55.62,7
2283,55.64,3
2284,55.66,7
2285,55.68,3
2286,55.7,10
2287,55.72,7
2288,55.74,7
2289,55.76,3
2290,55.78,3
2291,55.8,7
2292,55.82,7
2293,55.84,3
2294,55.86,7
2295,55.88,10
2296,55.9,10
2297,55.92,3
2298,55.94,7
2299,55.96,7
2300,55.98,3
2301,56.0,10
2302,56.02,3
2303,56.04,3
2304,56.06,1
2305,56.08,7
2306,56.1,10
2307,56.12,3
2308,56.14,18
2309,56.16,1
2310,56.18,10
2311,56.2,10
2312,56.22,3
2313,56.24,7
2314,56.26,1
2315,56.28,7
2316,56.3,3
2317,56.32,10
2318,56.34,7
2319,56.36,10
2320,56.38,10
2321,56.4,14
2322,56.42,7
2323,56.44,18
2324,56.46,18
2325,56.48,10
2326,56.5,7
2327,56.52,7
2328,56.54,7
2329,56.56,10
2330,56.58,14
2331,56.6,18
2332,56.62,14
2333,56.64,10
2334,56.66,29
2335,56.68,18
2336,56.7,21
2337,56.72,21
2338,56.74,14
2339,56.76,14
2340,56.78,14
2341,56.8,10
2342,56.82,21
2343,56.84,3
2344,56.86,29
2345,56.88,18
2346,56.9,21
2347,56.92,18
2348,56.94,14
2349,56.96,18
2350,56.98,18
2351,57.0,10
2352,57.02,18
2353,57.04,18
2354,57.06,14
2355,57.08,14
2356,57.1,18
2357,57.12,18
2358,57.14,14
2359,57.16,14
2360,57.18,10
2361,57.2,14
2362,57.22,14
2363,57.24,14
2364,57.26,14
2365,57.28,14
2366,57.3,7
2367,57.32,7
2368,57.34,10
2369,57.36,21
2370,57.38,14
2371,57.4,7
2372,57.42,21
2373,57.44,7
2374,57.46,10
2375,57.48,18
2376,57.5,14
2377,57.52,7
2378,57.54,18
2379,57.56,14
2380,57.58,14
2381,57.6,7
2382,57.62,18
2383,57.64,3
2384,57.66,10
2385,57.68,3
2386,57.7,10
2387,57.72,10
2388,57.74,7
2389,57.76,3
2390,57.78,10
2391,57.8,10
2392,57.82,10
2393,57.84,3
2394,57.86,7
2395,57.88,3
2396,57.9,7
2397,57.92,7
2398,57.94,3
2399,57.96,3
2400,57.98,3
2401,58.0,7
2402,58.02,3
2403,58.04,3
2404,58.06,1
2405,58.08,1
2406,58.1,7
2407,58.12,3
2408,58.14,1
2409,58.16,7
2410,58.18,3
2411,58.2,10
2412,58.22,3
2413,58.24,3
2414,58.26,3
2415,58.28,1
2416,58.3,10
2417,58.32,3
2418,58.34,1
2419,58.36,3
2420,58.38,3
2421,58.4,1
2422,58.42,10
2423,58.44,3
2424,58.46,3
2425,58.48,3
2426,58.5,3
2427,58.52,7
2428,58.54,1
2429,58.56,3
2430,58.58,3
2431,58.6,1
2432,58.62,3
2433,58.64,1
2434,58.66,7
2435,58.68,3
2436,58.7,1
2437,58.72,1
2438,58.74,3
2439,58.76,3
2440,58.78,1
2441,58.8,10
2442,58.82,3
2443,58.84,3
2444,58.86,7
2445,58.88,3
2446,58.9,1
2447,58.92,1
2448,58.94,7
2449,58.96,3
2450,58.98,10
2451,59.0,1
2452,59.02,3
2453,59.04,7
2454,59.06,3
2455,59.08,3
2456,59.1,7
2457,59.12,3
2458,59.14,7
2459,59.16,3
2460,59.18,3
2461,59.2,7
2462,59.22,3
2463,59.24,1
2464,59.26,3
2465,59.28,3
2466,59.3,3
2467,59.32,1
2468,59.34,3
2469,59.36,1
2470,59.38,7
2471,59.4,3
2472,59.42,7
2473,59.44,1
2474,59.46,3
2475,59.48,7
2476,59.5,3
2477,59.52,3
2478,59.54,7
2479,59.56,3
2480,59.58,3
2481,59.6,3
2482,59.62,3
2483,59.64,7
2484,59.66,7
2485,59.68,7
2486,59.7,1
2487,59.72,7
2488,59.74,3
2489,59.76,10
2490,59.78,3
2491,59.8,1
2492,59.82,1
2493,59.84,3
2494,59.86,7
2495,59.88,7
2496,59.9,1
2497,59.92,3
2498,59.94,1
2499,59.96,3
2500,59.98,3
2501,60.0,3
2502,60.02,3
2503,60.04,3
2504,60.06,3
2505,60.08,3
2506,60.1,1
2507,60.12,3
2508,60.14,3
2509,60.16,3
2510,60.18,7
2511,60.2,1
2512,60.22,7
2513,60.24,3
2514,60.26,7
2515,60.28,3
2516,60.3,10
2517,60.32,3
2518,60.34,1
2519,60.36,3
2520,60.38,7
2521,60.4,3
2522,60.42,3
2523,60.44,3
2524,60.46,1
2525,60.48,10
2526,60.5,10
2527,60.52,3
2528,60.54,7
2529,60.56,3
2530,60.58,3
2531,60.6,1
2532,60.62,3
2533,60.64,7
2534,60.66,3
2535,60.68,3
2536,60.7,7
2537,60.72,7
2538,60.74,3
2539,60.76,3
2540,60.78,1
2541,60.8,10
2542,60.82,3
2543,60.84,3
2544,60.86,3
2545,60.88,3
2546,60.9,3
2547,60.92,3
2548,60.94,3
2549,60.96,3
2550,60.98,1
2551,61.0,3
2552,61.02,7
2553,61.04,1
2554,61.06,7
2555,61.08,3
2556,61.1,3
2557,61.12,3
2558,61.14,3
2559,61.16,3
2560,61.18,3
2561,61.2,3
2562,61.22,3
2563,61.24,10
2564,61.26,7
2565,61.28,1
2566,61.3,14
2567,61.32,3
2568,61.34,7
2569,61.36,3
2570,61.38,3
2571,61.4,10
2572,61.42,1
2573,61.44,7
2574,61.46,3
2575,61.48,3
2576,61.5,3
2577,61.52,10
2578,61.54,1
2579,61.56,7
2580,61.58,14
2581,61.6,7
2582,61.62,1
2583,61.64,3
2584,61.66,7
2585,61.68,3
2586,61.7,3
2587,61.72,3
2588,61.74,3
2589,61.76,3
2590,61.78,7
2591,61.8,10
2592,61.82,7
2593,61.84,7
2594,61.86,7
2595,61.88,3
2596,61.9,3
2597,61.92,7
2598,61.94,3
2599,61.96,3
2600,61.98,1
2601,62.0,10
2602,62.02,3
2603,62.04,7
2604,62.06,10
2605,62.08,3
2606,62.1,10
2607,62.12,10
2608,62.14,3
2609,62.16,7
2610,62.18,3
2611,62.2,14
2612,62.22,14
2613,62.24,10
2614,62.26,14
2615,62.28,18
2616,62.3,7
2617,62.32,3
2618,62.34,10
2619,62.36,7
2620,62.38,7
2621,62.4,21
2622,62.42,3
2623,62.44,10
2624,62.46,14
2625,62.48,10
2626,62.5,29
2627,62.52,18
2628,62.54,14
2629,62.56,7
2630,62.58,10
2631,62.6,18
2632,62.62,18
2633,62.64,7
2634,62.66,21
2635,62.68,18
2636,62.7,7
2637,62.72,21
2638,62.74,36
2639,62.76,21
2640,62.78,14
2641,62.8,29
2642,62.82,21
2643,62.84,21
2644,62.86,29
2645,62.88,29
2646,62.9,36
2647,62.92,43
2648,62.94,47
2649,62.96,47
2650,62.98,47
2651,63.0,25
2652,63.02,25
2653,63.04,36
2654,63.06,29
2655,63.08,43
2656,63.1,36
2657,63.12,36
2658,63.14,50
2659,63.16,54
2660,63.18,61
2661,63.2,61
2662,63.22,47
2663,63.24,54
2664,63.26,69
2665,63.28,87
2666,63.3,69
2667,63.32,69
2668,63.34,69
2669,63.36,76
2670,63.38,47
2671,63.4,61
2672,63.42,76
2673,63.44,65
2674,63.46,80
2675,63.48,69
2676,63.5,72
2677,63.52,72
2678,63.54,61
2679,63.56,76
2680,63.58,43
2681,63.6,83
2682,63.62,94
2683,63.64,83
2684,63.66,69
2685,63.68,72
2686,63.7,69
2687,63.72,61
2688,63.74,58
2689,63.76,69
2690,63.78,69
2691,63.8,61
2692,63.82,72
2693,63.84,50
2694,63.86,50
2695,63.88,65
2696,63.9,40
2697,63.92,76
2698,63.94,76
2699,63.96,50
2700,63.98,54
2701,64.0,36
2702,64.02,36
2703,64.04,29
2704,64.06,32
2705,64.08,40
2706,64.1,32
2707,64.12,32
2708,64.14,36
2709,64.16,36
2710,64.18,40
2711,64.2,29
2712,64.22,21
2713,64.24,36
2714,64.26,36
2715,64.28,18
2716,64.3,21
2717,64.32,32
2718,64.34,18
2719,64.36,25
2720,64.38,18
2721,64.4,14
2722,64.42,18
2723,64.44,14
2724,64.46,18
2725,64.48,18
2726,64.5,7
2727,64.52,10
2728,64.54,10
2729,64.56,10
2730,64.58,10
2731,64.6,3
2732,64.62,18
2733,64.64,18
2734,64.66,14
2735,64.68,3
2736,64.7,18
2737,64.72,18
2738,64.74,3
2739,64.76,3
2740,64.78,7
2741,64.8,10
2742,64.82,3
2743,64.84,10
2744,64.86,10
2745,64.88,10
2746,64.9,7
2747,64.92,3
2748,64.94,10
2749,64.96,1
2750,64.98,7
2751,65.0,7
2752,65.02,10
2753,65.04,1
2754,65.06,18
2755,65.08,3
2756,65.1,7
2757,65.12,1
2758,65.14,10
2759,65.16,7
2760,65.18,7
2761,65.2,7
2762,65.22,7
2763,65.24,7
2764,65.26,1
2765,65.28,3
2766,65.3,10
2767,65.32,3
2768,65.34,7
2769,65.36,3
2770,65.38,7
2771,65.4,14
2772,65.42,14
2773,65.44,7
2774,65.46,1
2775,65.48,7
2776,65.5,7
2777,65.52,3
2778,65.54,7
2779,65.56,7
2780,65.58,1
2781,65.6,3
2782,65.62,3
2783,65.64,10
2784,65.66,1
2785,65.68,10
2786,65.7,1
2787,65.72,3
2788,65.74,7
2789,65.76,10
2790,65.78,7
2791,65.8,3
2792,65.82,7
2793,65.84,1
2794,65.86,7
2795,65.88,3
2796,65.9,3
2797,65.92,7
2798,65.94,7
2799,65.96,3
2800,65.98,7
2801,66.0,7
2802,66.02,7
2803,66.04,1
2804,66.06,7
2805,66.08,7
2806,66.1,1
2807,66.12,3
2808,66.14,7
2809,66.16,3
2810,66.18,14
2811,66.2,7
2812,66.22,3
2813,66.24,7
2814,66.26,3
2815,66.28,3
2816,66.3,10
2817,66.32,3
2818,66.34,7
2819,66.36,1
2820,66.38,10
2821,66.4,3
2822,66.42,10
2823,66.44,7
2824,66.46,7
2825,66.48,3
2826,66.5,7
2827,66.52,10
2828,66.54,7
2829,66.56,7
2830,66.58,18
2831,66.6,18
2832,66.62,3
2833,66.64,10
2834,66.66,3
2835,66.68,7
2836,66.7,7
2837,66.72,7
2838,66.74,7
2839,66.76,10
2840,66.78,10
2841,66.8,7
2842,66.82,10
2843,66.84,3
2844,66.86,7
2845,66.88,7
2846,66.9,14
2847,66.92,3
2848,66.94,7
2849,66.96,7
2850,66.98,3
2851,67.0,7
2852,67.02,10
2853,67.04,7
2854,67.06,10
2855,67.08,3
2856,67.1,10
2857,67.12,7
2858,67.14,3
2859,67.16,10
2860,67.18,7
2861,67.2,7
2862,67.22,10
2863,67.24,14
2864,67.26,14
2865,67.28,14
2866,67.3,7
2867,67.32,10
2868,67.34,10
2869,67.36,7
2870,67.38,7
2871,67.4,7
2872,67.42,7
2873,67.44,7
2874,67.46,14
2875,67.48,3
2876,67.5,14
2877,67.52,10
2878,67.54,10
2879,67.56,10
2880,67.58,7
2881,67.6,10
2882,67.62,10
2883,67.64,10
2884,67.66,18
2885,67.68,10
2886,67.7,10
2887,67.72,25
2888,67.74,10
2889,67.76,3
2890,67.78,7
2891,67.8,14
2892,67.82,14
2893,67.84,7
2894,67.86,10
2895,67.88,14
2896,67.9,18
2897,67.92,18
2898,67.94,25
2899,67.96,18
2900,67.98,29
2901,68.0,25
2902,68.02,18
2903,68.04,29
2904,68.06,21
2905,68.08,29
2906,68.1,10
2907,68.12,29
2908,68.14,18
2909,68.16,18
2910,68.18,18
2911,68.2,29
2912,68.22,14
2913,68.24,18
2914,68.26,21
2915,68.28,29
2916,68.3,32
2917,68.32,18
2918,68.34,25
2919,68.36,40
2920,68.38,25
2921,68.4,25
2922,68.42,29
2923,68.44,29
2924,68.46,32
2925,68.48,21
2926,68.5,50
2927,68.52,40
2928,68.54,29
2929,68.56,25
2930,68.58,32
2931,68.6,29
2932,68.62,29
2933,68.64,29
2934,68.66,25
2935,68.68,32
2936,68.7,29
2937,68.72,21
2938,68.74,25
2939,68.76,29
2940,68.78,21
2941,68.8,32
2942,68.82,36
2943,68.84,29
2944,68.86,18
2945,68.88,29
2946,68.9,36
2947,68.92,18
2948,68.94,21
2949,68.96,21
2950,68.98,25
2951,69.0,21
2952,69.02,10
2953,69.04,21
2954,69.06,29
2955,69.08,18
2956,69.1,21
2957,69.12,25
2958,69.14,25
2959,69.16,14
2960,69.18,25
2961,69.2,18
2962,69.22,25
2963,69.24,21
2964,69.26,18
2965,69.28,18
2966,69.3,21
2967,69.32,18
2968,69.34,18
2969,69.36,21
2970,69.38,21
2971,69.4,21
2972,69.42,14
2973,69.44,3
2974,69.46,29
2975,69.48,14
2976,69.5,7
2977,69.52,10
2978,69.54,21
2979,69.56,10
2980,69.58,18
2981,69.6,18
2982,69.62,18
2983,69.64,7
2984,69.66,10
2985,69.68,7
2986,69.7,7
2987,69.72,21
2988,69.74,14
2989,69.76,29
2990,69.78,3
2991,69.8,10
2992,69.82,18
2993,69.84,10
2994,69.86,14
2995,69.88,10
2996,69.9,18
2997,69.92,14
2998,69.94,7
2999,69.96,3
3000,69.98,10
3001,70.0,7
3002,70.02,10
3003,70.04,10
3004,70.06,7
3005,70.08,10
3006,70.1,14
3007,70.12,10
3008,70.14,3
3009,70.16,7
3010,70.18,14
3011,70.2,18
3012,70.22,7
3013,70.24,7
3014,70.26,3
3015,70.28,10
3016,70.3,1
3017,70.32,3
3018,70.34,14
3019,70.36,3
3020,70.38,7
3021,70.4,7
3022,70.42,10
3023,70.44,14
3024,70.46,7
3025,70.48,3
3026,70.5,10
3027,70.52,3
3028,70.54,7
3029,70.56,7
3030,70.58,7
3031,70.6,7
3032,70.62,7
3033,70.64,10
3034,70.66,10
3035,70.68,1
3036,70.7,3
3037,70.72,3
3038,70.74,7
3039,70.76,1
3040,70.78,18
3041,70.8,10
3042,70.82,3
3043,70.84,7
3044,70.86,3
3045,70.88,7
3046,70.9,1
3047,70.92,7
3048,70.94,7
3049,70.96,3
3050,70.98,7
3051,71.0,3
3052,71.02,3
3053,71.04,3
3054,71.06,3
3055,71.08,7
3056,71.1,3
3057,71.12,1
3058,71.14,1
3059,71.16,3
3060,71.18,1
3061,71.2,1
3062,71.22,1
3063,71.24,1
3064,71.26,7
3065,71.28,3
3066,71.3,3
3067,71.32,3
3068,71.34,3
3069,71.36,1
3070,71.38,7
3071,71.4,1
3072,71.42,7
3073,71.44,1
3074,71.46,7
3075,71.48,1
3076,71.5,14
3077,71.52,1
3078,71.54,3
3079,71.56,3
3080,71.58,3
3081,71.6,3
3082,71.62,3
3083,71.64,3
3084,71.66,3
3085,71.68,3
3086,71.7,3
3087,71.72,3
3088,71.74,7
3089,71.76,3
3090,71.78,1
3091,71.8,3
3092,71.82,3
3093,71.84,3
3094,71.86,1
3095,71.88,7
3096,71.9,7
3097,71.92,3
3098,71.94,1
3099,71.96,3
3100,71.98,3
3101,72.0,3
3102,72.02,3
3103,72.04,3
3104,72.06,3
3105,72.08,1
3106,72.1,3
3107,72.12,3
3108,72.14,1
3109,72.16,7
3110,72.18,7
3111,72.2,3
3112,72.22,3
3113,72.24,3
3114,72.26,1
3115,72.28,1
3116,72.3,7
3117,72.32,3
3118,72.34,1
3119,72.36,3
3120,72.38,7
3121,72.4,3
3122,72.42,3
3123,72.44,3
3124,72.46,1
3125,72.48,7
3126,72.5,3
3127,72.52,7
3128,72.54,3
3129,72.56,3
3130,72.58,7
3131,72.6,1
3132,72.62,1
3133,72.64,3
3134,72.66,1
3135,72.68,7
3136,72.7,7
3137,72.72,3
3138,72.74,10
3139,72.76,1
3140,72.78,7
3141,72.8,1
3142,72.82,3
3143,72.84,1
3144,72.86,3
3145,72.88,3
3146,72.9,3
3147,72.92,3
3148,72.94,10
3149,72.96,3
3150,72.98,1
3151,73.0,7
3152,73.02,3
3153,73.04,3
3154,73.06,3
3155,73.08,10
3156,73.1,3
3157,73.12,10
3158,73.14,3
3159,73.16,3
3160,73.18,7
3161,73.2,7
3162,73.22,7
3163,73.24,3
3164,73.26,3
3165,73.28,7
3166,73.3,14
3167,73.32,1
3168,73.34,10
3169,73.36,7
3170,73.38,10
3171,73.4,3
3172,73.42,14
3173,73.44,3
3174,73.46,3
3175,73.48,10
3176,73.5,3
3177,73.52,7
3178,73.54,3
3179,73.56,1
3180,73.58,7
3181,73.6,7
3182,73.62,7
3183,73.64,3
3184,73.66,7
3185,73.68,3
3186,73.7,14
3187,73.72,10
3188,73.74,3
3189,73.76,3
3190,73.78,3
3191,73.8,10
3192,73.82,3
3193,73.84,1
3194,73.86,10
3195,73.88,3
3196,73.9,10
3197,73.92,3
3198,73.94,3
3199,73.96,10
3200,73.98,7
3201,74.0,7
3202,74.02,3
3203,74.04,3
3204,74.06,7
3205,74.08,3
3206,74.1,3
3207,74.12,3
3208,74.14,3
3209,74.16,3
3210,74.18,3
3211,74.2,3
3212,74.22,1
3213,74.24,7
3214,74.26,1
3215,74.28,1
3216,74.3,3
3217,74.32,3
3218,74.34,1
3219,74.36,3
3220,74.38,3
3221,74.4,1
